hotel_id,hotel_name,hotel_start,hotel_adress,hotel_price,hotel_price_sale,hotel_url,hotel_rating_average,hotel_review,hotel_num_of_review,hotel_active,hotel_image
13861909,"Nhà mặt đất 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (3B-33TKD Apartment near Beach, free sauna, gym)",5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,0 km",97131,64131,https://www.agoda.com//vi-vn/3b-33tkd-apartment-near-beach-free-sauna-gym/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/13861909/1dfed0799fa80e12b0c72aaee346dc65.jpg?ca=10&ce=1&s=450x450
19843463,Căn hộ studio 25 m² có 1 phòng tắm riêng ở Phước Mỹ (Sanghe Apartment Da Nang-  Near Han River),5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 0,9 km",382876 ,38287,https://www.agoda.com//vi-vn/sanghe-apartment-da-nang-near-han-river/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/19843463/8df4c8f57e10e25075fb6781b36b4c01.jpg?ca=15&ce=1&s=450x450
22236202,"Biệt thự 500 m² 5 phòng ngủ, 4 phòng tắm riêng ở Hòa Hải (Spacious 5BR  Villa★Private Pool★Daily Cleaning)",5.0,"Hòa Hải, Đà Nẵng - cách trung tâm 9,0 km",6221741 ,622174,https://www.agoda.com//vi-vn/spacious-5br-villa-private-pool-daily-cleaning/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/22236202/0/7f1bf6d9d21c0036f7b053aa700272a5.jpg?ca=17&ce=1&s=450x450
23727023,"Nhà riêng 100 m² 3 phòng ngủ, 4 phòng tắm riêng ở Hòa Minh (Da Nang Full House (Memory))",5.0,"Hòa Minh, Đà Nẵng - cách trung tâm 4,1 km",77999,29999,https://www.agoda.com//vi-vn/da-nang-full-house-h23727023/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&tspTypes=16&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,Trên cả tuyệt vời ,10,1,0 ,//pix8.agoda.net/hotelImages/23727023/0/c23138cc7ee3ad2446e1898761c1c6ee.jpg?ca=18&ce=1&s=450x450
31661743,THANHMAI HOMESTAY,0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,8 km",259259 ,25925,https://www.agoda.com//vi-vn/thanhmai-homestay/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,0 ,0 ,0,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/354369032.jpg?k=ccc8569e1b1a0e347552fa4e399ffe08cad7b9817bdc9897daef4d3e75ef11cd&s=450x450
8472134,"Chung cư 350 m² 4 phòng ngủ, 4 phòng tắm riêng ở Hải Châu (!RIVERFRONT PENTHOUSE w/ PRIVATE ROOFTOP BAR!)",5.0,"Hải Châu, Đà Nẵng - cách trung tâm 0,9 km",6799999999,3999999999,https://www.agoda.com//vi-vn/danang-sky-villa-vip-fireworks-view/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,Điểm nhận xét ,4.4,1,0 ,//pix8.agoda.net/hotelImages/8472134/0/9bb9d3b9baeed92c37efd8dbc99762a8.jpg?ca=9&ce=1&s=450x450
23750647,"Biệt thự 300 m² 3 phòng ngủ, 3 phòng tắm riêng ở Điện Dương (Brand New Luxury Villa w/ private pool 🌟🌟🌟🌟🌟)",5.0,"Hòa Hải, Đà Nẵng - cách trung tâm 12,9 km",13400195 ,1340019,https://www.agoda.com//vi-vn/brand-new-luxury-villa-w-private-pool/hotel/hoi-an-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/23750647/0/f750aaeb9abf9fecce5bb85e319dd9b0.jpg?ca=18&ce=1&s=450x450
5155887,"Chung cư 88 m² 1 phòng ngủ, 1 phòng tắm riêng ở Hòa Hải (Perfect For Couple With Lovely View)",2.0,"Hòa Hải, Đà Nẵng - cách trung tâm 11,3 km",2345118 ,234511,https://www.agoda.com//vi-vn/perfect-for-couple-with-lovely-view/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/5155887/0/93dc0e105ba91b46013171fccb9b9530.jpg?ca=0&ce=1&s=450x450
3036474,Gold luxury apartment near the beach,4.5,"Hòa Hải, Đà Nẵng - cách trung tâm 6,1 km",2823713 ,282371,https://www.agoda.com//vi-vn/gold-luxury-apartment-near-the-beach/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,Tuyệt vời ,8.8,1,0 ,//pix8.agoda.net/hotelImages/3036474/0/800177766abbbd00cd00c424de6e42c1.png?ca=0&ce=1&s=450x450
32183824,Huong Tra Hotel apartment,2.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,9 km",250000 ,25000,https://www.agoda.com//vi-vn/huong-tra-hotel-apartment/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,0 ,0 ,0,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/356187805.jpg?k=716e53a4f153302dc5bbc0c7b3e5cd14665790587e2d180ab8e52ef477e41844&s=450x450
4930589,Summer Beach,1.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,5 km",276852 ,27685,https://www.agoda.com//vi-vn/summer-beach/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=36145fc5-29f5-430a-a0bb-9a9c67943ee8,Tuyệt vời ,8.7,92,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/137262833.jpg?k=aad3f40482dc0f97f3fd236090405897408ad7b534d716f4cdb437f9194bc105&s=450x450
6250275,AVORA Boutique Hotel,3.0,"Hải Châu, Đà Nẵng - cách trung tâm 23 m",0,0,https://www.agoda.com//vi-vn/avora-boutique-hotel/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,Tuyệt vời ,8.8,616,0 ,//pix8.agoda.net/hotelImages/625/6250275/6250275_18120521320070125454.jpg?ca=7&ce=1&s=450x450
24112586,"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Hòa Minh (Da Nang Full House (Bamboo))",5.0,"Hòa Minh, Đà Nẵng - cách trung tâm 4,1 km",117945,45945,https://www.agoda.com//vi-vn/da-nang-full-house-h24112586/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/24112586/0/0fa8616a69bb19b9b59afbd5b433f971.jpg?ca=18&ce=1&s=450x450
32206673,"Căn hộ 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (Romantic, chill, convinience ideally for tourism)",5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,8 km",973942 ,97394,https://www.agoda.com//vi-vn/romantic-chill-convinience-ideally-for-tourism/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/32206673/0/62161a4f44d0a2737a949793c971832d.jpg?ca=29&ce=0&s=450x450
30659108,"Căn hộ 71 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phước Mỹ (POOL seaview 6A - 2 Bedrooms Blue Sea - Near beach)",5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,8 km",779933 ,77993,https://www.agoda.com//vi-vn/pool-seaview-6a-2-bedrooms-blue-sea-near-beach/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,Trên cả tuyệt vời ,10,6,0 ,//pix8.agoda.net/hotelImages/30659108/0/b324400e6cd69f9f7c1acbe49127ee77.jpg?ca=27&ce=0&s=450x450
32200135,"Căn hộ 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (Deluxe King )",5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,5 km",40000,22976,https://www.agoda.com//vi-vn/deluxe-king/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/32200135/0/84664e0d123eab6c56eb0dbd3b1413f2.jpg?ce=0&s=450x450
8825286,Biệt Thự Nhiệt Đới Bãi Biển Đà Nẵng (Tropical Villas Beach Da Nang),5.0,"Hòa Hải, Đà Nẵng - cách trung tâm 4,0 km",0,0,https://www.agoda.com//vi-vn/secret-garden-furama-beach-danang/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,Trên cả tuyệt vời ,9.8,9,0 ,//pix8.agoda.net/hotelImages/8825286/-1/97f109e5b1409e4393c8dad85f824bb5.jpg?ca=9&ce=1&s=450x450
10682102,"Chung cư 50 m² 2 phòng ngủ, 1 phòng tắm riêng ở Hải Châu (CITYPOINT APARMENT - TWO BEDS ROOM WIH WINDOW)",4.0,"Hải Châu, Đà Nẵng - Nội thành",175000,105291,https://www.agoda.com//vi-vn/citypoint-aparment-two-beds-room-wih-windown/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/10682102/e4f22745a4b18cb68bd29010a6aa6f51.jpg?ca=9&ce=1&s=450x450
32164456,My Phuc homestay,0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,9 km",407407 ,40740,https://www.agoda.com//vi-vn/my-phuc-homestay_2/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/356399614.jpg?k=6b78e162b887dec511155cd328821eb1678bdf145ecd941bf73d4029e5bc99c9&s=450x450
30774901,Nhà riêng studio 35 m² có 1 phòng tắm riêng ở Phước Mỹ (H-SUITES ✯ Spacious Studio with Rooftop Pool),0.0,"Hòa Hải, Đà Nẵng - cách trung tâm 3,5 km",877425 ,87742,https://www.agoda.com//vi-vn/h-suites-spacious-studio-with-rooftop-pool/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/30774901/0/8bd6a089af4443916fc83a2fe179bf27.jpg?ca=27&ce=0&s=450x450
32007265,"Căn hộ 71 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phước Mỹ (Căn hộ cao cấp 2 phòng ngủ , view sông hàn)",5.0,"Hải Châu, Đà Nẵng - cách trung tâm 1,0 km",220000,97979,https://www.agoda.com//vi-vn/can-h-cao-c-p-2-phong-ng-view-song-han/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/32007265/0/ee3f12feefeb850281dae17721f0b14b.jpg?ca=29&ce=0&s=450x450
5238235,"SUPER HOST'S HOME ☆☆☆☆☆ @ MY KHE BEACH, DANANG",4.5,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,6 km",1419444 ,141944,https://www.agoda.com//vi-vn/super-host-s-home-my-khe-beach-danang/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&tspTypes=6&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,Tuyệt vời ,8.6,32,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/253354871.jpg?k=52229b5e019e9cc5cf29a046a7e02eef332e60105150496c80b77512b4de89bc&s=450x450
10539654,Nhà mặt đất studio 30 m² có 9 phòng tắm riêng ở Phước Mỹ (C&E HOMESTAY DA NANG),5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 0,7 km",478595 ,47859,https://www.agoda.com//vi-vn/c-e-homestay-da-nang/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/10539654/ee9a0569bd2d2fc79167a3398e3541a0.jpg?ca=9&ce=1&s=450x450
12173409,"Chung cư 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phước Mỹ (ST House @ Da Nang City View)",3.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,6 km",1119913 ,111991,https://www.agoda.com//vi-vn/st-house-da-nang-city-view/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/12173409/0/10f85b4691cd2be3079c9acdd1498088.jpg?ca=9&ce=1&s=450x450
23137450,PHAT TAI HOSTEL,3.0,"Hòa Hải, Đà Nẵng - cách trung tâm 8,2 km",277778 ,27777,https://www.agoda.com//vi-vn/phat-tai-hostel_10/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/291887473.jpg?k=68df4e5e8587ed25a02e5779fd29497a8db6ec4605a74813283ec4520c29f40d&s=450x450
5859174,Khách Sạn Chula (Chula Hotel),2.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 3,3 km",0,0,https://www.agoda.com//vi-vn/chula-hotel/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,Tuyệt vời ,8.4,6,0 ,//pix8.agoda.net/hotelImages/5859174/-1/e068452ec313b5706e37cc43fea5f879.jpg?ca=9&ce=1&s=450x450
24112682,Khách sạn SUNVIEW (SUNVIEW Hotel),3.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,9 km",70553,57811,https://www.agoda.com//vi-vn/sunview-hotel/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=10216903-f2bf-4335-a4fc-a81b96d1b207,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/24112682/-1/e92181de680dbcef0da38dd73e3b6ba2.jpg?ca=18&ce=1&s=450x450
